pdw_id,time_slot,toa,centre_frequency,pulse_width,aoa,amplitude,emitter_id,band,active
6384,176,176.76239716038756,3512.1610584266127,2.5628087759740055,74.80712856988562,50.03213058240203,2,5,1
6385,176,176.50888824872885,3890.7108529275297,1.680087350013542,69.18582843795872,54.62761207248385,2,5,1
6386,176,176.44666716089085,3654.858395519631,2.9665752860250563,69.4580135843374,57.76892222498401,2,5,1
6387,176,176.7305017312484,3630.1600583901636,1.6644379461662644,77.44182928264729,47.559372809654285,2,5,1
6388,176,176.40310110957478,3776.6593952983017,1.3157285828708174,77.20185880212793,64.24632545670903,2,5,1
6389,176,176.58712212098098,3644.5599605622974,1.9411948541555368,69.06221561248536,53.6399883465896,2,5,1
6390,176,176.731568488444,3831.114150826729,2.3367370004487045,75.09714283689546,50.8858948578226,2,5,1
6391,176,176.58711135107484,3972.199722939319,1.671692492813573,72.91974471891585,50.08897094565285,2,5,1
6392,176,176.9152975939264,3636.122876449955,1.737679851746467,69.21491112037157,64.0425368091885,2,5,1
6393,176,176.72986422388928,3862.743078706125,1.7683473172279942,129.00166349789376,62.42458546921015,4,5,1
6394,176,176.33183987604016,3561.3939452819604,0.8477113204783573,125.20032753215372,69.81066934748388,4,5,1
6395,176,176.6569855784816,3804.142914378336,0.7900122936623883,126.70876642412796,66.87983757186208,4,5,1
6396,176,176.75601533697633,3929.3419420556747,0.559366581137726,126.83586731847252,70.98018656193065,4,5,1
6397,176,176.45418603888345,3834.0166101602263,1.2343827555626485,126.81169438815922,61.35135255189916,4,5,1
6398,176,176.48421363481873,3521.68437548009,1.6241325332623417,124.21163137756088,68.94580645831888,4,5,1
6399,176,176.48685134308508,3985.0831924970844,0.8160238476944813,129.41409763952487,66.45952618162926,4,5,1
6400,176,176.75230556118126,1382.0167304822942,2.8749816926979137,157.45426204328652,68.326807497047,5,0,1
6401,176,176.59636681957832,1206.3779191818937,1.914369657975164,155.90652725857905,73.70620998703893,5,0,1
6402,176,176.47372868084892,1050.3211702868618,3.185137192780403,153.31073228281113,69.46942690958286,5,0,1
6403,176,176.09699023858727,1423.9000597996032,1.9802527977638555,158.25971927548372,80.25676851715778,5,0,1
6404,176,176.35754402792074,1392.3069983880964,0.8972947807498323,150.65302816791834,68.83531897267365,5,0,1
6405,176,176.6094316695951,1211.679092664409,0.6634478177215956,155.33481734273494,82.28380768687427,5,0,1
6406,176,176.6076163138815,1140.8657004370123,3.1468935976108057,158.2324538477783,67.98079414354046,5,0,1
6407,176,176.82329764903935,1488.6917552726864,2.6037643805010644,157.96003429570715,76.27211996062827,5,0,1
6408,176,176.19396070148252,1377.8870157127706,2.3357269596158923,158.22482035190566,67.6594921750327,5,0,1
6409,177,177.70127085276718,4354.898994906173,2.956301945534587,45.197511073352906,47.32122822523429,1,6,1
6410,177,177.1962802070018,4256.387263763636,1.1342628237232106,44.88861007333472,50.18761159063343,1,6,1
6411,177,177.3001433683852,4450.121614877719,2.5166397937412976,49.92715155858497,46.20639453566959,1,6,1
6412,177,177.46308518422745,4317.909031524764,2.559877390065066,45.92062142336368,48.97363667633663,1,6,1
6413,177,177.2466770398281,4212.47602099928,2.439423200448313,47.22658429397637,52.695173245810764,1,6,1
6414,177,177.73707465567773,4409.159471776983,2.9500998407173245,46.33061190466823,51.61323959477825,1,6,1
6415,177,177.64560299016674,4406.071183848015,2.492611903164928,51.56514680893501,47.108601502090835,1,6,1
6416,177,177.3022915419762,4204.744939774167,3.184420643981805,45.77472138337792,50.5774624333704,1,6,1
6417,177,177.4127783619337,4426.237976917839,0.9379623347085726,49.75751137374427,45.282725142227754,1,6,1
6418,177,177.6270061512288,4082.8711747332327,2.6723898923667004,51.92822643085134,46.70451881906136,1,6,1
6419,177,177.04924530315623,4257.793503771867,1.0782920670486482,42.694595823366626,48.53505241509079,1,6,1
6420,177,177.02014594822884,2572.589356420482,0.6224971740694832,74.63100610477584,54.67943675167297,2,3,1
6421,177,177.7685201414157,2522.6783786840806,1.4476734159963214,77.2969533129004,56.28878814289376,2,3,1
6422,177,177.81369289793219,2742.0208226577774,0.7625485880870322,73.25536226144334,54.31684424205637,2,3,1
6423,177,177.84954322413603,2734.2902372308827,1.8296328866117928,77.72028112632194,55.70064226631333,2,3,1
6424,177,177.111689448967,2988.073828737409,0.6134368130145118,68.10420882664319,52.310173422340675,2,3,1
6425,177,177.96335725745854,2023.8455257828539,2.8613091913715785,127.57774271436115,71.83608247271427,4,2,1
6426,177,177.52717163051915,2429.7840623319667,1.6180188846471302,129.12141618800445,64.70113474638885,4,2,1
6427,177,177.11056959305014,2413.7054126788144,2.971080767135761,128.88680104009018,69.15343971292226,4,2,1
6428,177,177.60958476582925,2275.103534770928,0.6391989117037691,128.4228534518258,64.38057712140957,4,2,1
6429,178,178.3646140757869,4404.527701958046,2.5436730815923236,48.9296006107307,53.13051197899732,1,6,1
6430,178,178.06006296592508,4219.735817989184,2.5886125190319884,44.19105171626554,40.220010026469204,1,6,1
6431,178,178.60232697426056,4442.851042044079,1.1130594923218875,45.22808834213359,47.5029342215273,1,6,1
6432,178,178.39875624300385,4279.865834339855,0.6641773484376563,47.83746237664039,43.21027355826652,1,6,1
6433,178,178.80078332738225,4016.2736708779494,2.6249701488814985,43.21188355533461,47.476732582108646,1,6,1
6434,178,178.19200514246415,4267.912656847928,1.3076006795499877,46.81538620603543,54.676280308681115,1,6,1
6435,178,178.14592885250167,4462.816840705964,1.9680561607092835,46.96694930454616,42.737389381819014,1,6,1
6436,178,178.14747235124065,4411.627531361391,1.3890501638706105,47.389552475784804,42.20171625170256,1,6,1
6437,178,178.0681518335785,4337.148075084735,0.9011723631214625,45.079596704646214,45.19028492534716,1,6,1
6438,178,178.04106591914342,4083.232056646542,2.1894920281659798,44.21075471182717,44.68631085574102,1,6,1
6439,178,178.73586360524052,4907.0969405623555,2.859704229827697,74.85532053207896,51.1681239787106,2,7,1
6440,178,178.65465190697805,4576.53093917943,2.747373782786028,73.75094298184767,53.09379094652663,2,7,1
6441,178,178.82971968465296,4561.817177601824,3.132031301963174,71.93726269272601,47.22862436636747,2,7,1
6442,178,178.70364219951725,4525.980325996791,1.6801241887703209,73.77932000115398,53.14795482199544,2,7,1
6443,178,178.29899513039288,4679.258879958651,2.3227150216881918,77.02519243254334,49.15133599734537,2,7,1
6444,178,178.22881468146542,4907.540693087431,1.0179079258463726,75.18198417925102,56.24817656013774,2,7,1
6445,178,178.74414372976767,4521.119525815955,1.3151651727577218,72.44175181785744,53.724923744014426,2,7,1
6446,178,178.9358266689236,4928.735950306949,2.247753826090973,76.56283815456383,56.11200016610006,2,7,1
6447,178,178.55149377294128,4623.776658637047,2.2226468786408704,73.2869832725278,63.08966787867352,2,7,1
6448,178,178.32998895185938,4750.9591538868335,0.9369291410753379,74.13571938566047,56.796060031222346,2,7,1
6449,178,178.45985403757606,4991.892450261379,1.4056379220080517,70.68818177387382,54.820175302163776,2,7,1
6450,178,178.22188624789834,2422.1409313611366,2.291658705489869,124.40060751359884,64.88247005239593,4,2,1
6451,178,178.49273521927685,2260.5507436019434,1.5721562599477703,129.86780634446617,70.91423244402398,4,2,1
6452,178,178.50593645120784,2299.577623737031,2.820907393434989,131.45614660865832,62.31158775091946,4,2,1
6453,178,178.25784085487172,2071.5806104168023,1.289094097195024,128.74615596964344,65.71161946887868,4,2,1
6454,178,178.22873163694942,2347.8386983429646,0.7133915318236731,128.6964371411844,71.92717698860578,4,2,1
6455,178,178.47102908503928,2095.5693489899722,0.8024835344406409,130.41994227834422,67.64252912591834,4,2,1
6456,178,178.41925663629064,2157.046197690242,1.5023683415893663,127.5567971733088,65.33387913809776,4,2,1
6457,178,178.54058200073274,2260.7892553616557,2.946004019769328,124.45889942595142,66.32294899867603,4,2,1
6458,178,178.24057335799054,2437.6444728501865,1.349833717487917,131.3514978640675,69.6143293807891,4,2,1
6459,178,178.5416228602054,2010.3560978465785,1.0577213567359776,126.82562565883812,63.98757568816175,4,2,1
6460,179,179.1614739451368,4309.424947231977,1.597724508609917,49.67168902198781,44.522390872865444,1,6,1
6461,179,179.9323421444812,4082.9047934745686,1.185368283751334,42.418193070868504,52.46640391885264,1,6,1
6462,179,179.2096282167427,4043.132426755395,3.148217096409554,43.65678097640678,50.5282687180289,1,6,1
6463,179,179.8731237544519,4295.701779694695,1.210324813142603,49.32867059602366,52.951026677977524,1,6,1
6464,179,179.4021564043695,4372.757157437191,0.7961435518443857,46.249939189540704,55.70829182781941,1,6,1
6465,179,179.088326084492,4485.8994420761155,1.838644886520077,47.97250794618148,51.321697923636656,1,6,1
6466,179,179.76986039431426,4205.334665135482,1.7974369719416021,49.76739845207058,38.98265819914812,1,6,1
6467,179,179.59375733151973,4313.377537723811,2.6725378932449235,47.396002186891856,52.17500772003566,1,6,1
6468,179,179.1412733358372,4403.073508870237,2.3236630932353943,51.696605698095425,50.40110030668093,1,6,1
6469,179,179.8457123348351,4382.789685231224,0.6552076752263982,50.14936485900188,45.111295614831114,1,6,1
6470,179,179.96294696507454,4142.215132990988,1.2489449120188858,43.86481626484965,52.46190632721179,1,6,1
6471,179,179.94994152661116,3151.725189487895,2.5054116201879473,75.16435680924882,50.44365905450365,2,4,1
6472,179,179.4159795976653,3274.7236582278633,2.5562952762477376,75.40103139776826,57.220596142662025,2,4,1
6473,179,179.1322707593645,3471.525675344294,1.9867588187093508,73.09852962505552,60.1572772477943,2,4,1
6474,179,179.30439828937185,3219.9603086921175,3.0300801206764127,74.10724591097443,56.91375579245912,2,4,1
6475,179,179.3347777126867,3245.8532414517645,2.7952299649864054,74.26925557905032,51.05065976766503,2,4,1
6476,179,179.06844118119076,3072.0696912358317,1.858882135623135,71.46944518613739,55.7471766962045,2,4,1
6477,179,179.74574344380056,4636.220441966756,0.5204399252631026,130.1280369984404,68.87442423911656,4,7,1
6478,179,179.47089572395302,4946.748255672718,2.573467503151522,128.5380919322565,66.67274545876329,4,7,1
6479,179,179.34471703275702,4747.29353813338,1.1756327218123728,124.0602652047195,64.66317857983734,4,7,1
6480,179,179.21564847770748,4885.084107353596,2.1423662092434332,125.30416096731052,69.47919660223965,4,7,1
6481,179,179.68674038793304,4725.041729479399,1.3164315221807286,127.31462874969357,62.430128928075675,4,7,1
6482,179,179.03625993141839,4621.316649563102,2.2450533508187016,120.2453749240672,69.5520783320138,4,7,1
6483,179,179.1762792991835,4870.136573653309,3.1954710925705148,130.339427399148,63.490379866512605,4,7,1
6484,179,179.12148349100255,4808.962569559567,3.1663115058208016,132.63115985460544,68.40623273309616,4,7,1
6485,179,179.80779563702018,4908.074255877782,1.3836198801825907,125.82508790367332,63.095404416391304,4,7,1
6486,180,180.84960326777806,1755.1271306388091,1.5403695537311466,22.256137946658246,39.7535735134342,0,1,1
6487,180,180.4984539856674,1743.682299814233,1.5295766842060528,22.20469647716507,42.06399981834674,0,1,1
6488,180,180.96379351439887,1899.0484720460997,2.7633645240370175,20.46566137688842,43.10350125188931,0,1,1
6489,180,180.5048056935052,1835.8419519125555,2.83136474569073,22.929960224652127,40.46495904870785,0,1,1
6490,180,180.89706734406613,1710.9369864004302,3.137398382665932,19.786141984894314,44.06570000783372,0,1,1
6491,180,180.06042960022367,1850.325736323199,2.615914314314433,16.168364546290952,47.49479350297869,0,1,1
6492,180,180.53767847986435,1723.6683481461605,0.6866305587967212,17.634725477121027,39.91234491709574,0,1,1
6493,180,180.09016340928832,1809.1160756280592,2.212227139905188,18.432025306370775,48.72934459257589,0,1,1
6494,180,180.927240824904,1769.9995746745476,0.6127944499758565,20.672681931900687,38.21819154421668,0,1,1
6495,180,180.05755504856347,1525.9551088361682,1.3748622504550716,20.408036126850263,45.520803004608595,0,1,1
6496,180,180.9155433435361,1697.3296353679764,0.6298445616412472,22.146750375793054,36.21686337769859,0,1,1
6497,180,180.88505943302482,4216.845065368513,1.3688530354436321,51.651262463893765,37.55232741752998,1,6,1
6498,180,180.5528951166347,4081.6006290761857,1.5130203096754378,49.34912729541917,48.31625767513611,1,6,1
6499,180,180.25575839628726,4066.329628254931,2.09168248313056,45.14312549960624,45.73960805577498,1,6,1
6500,180,180.9438571308252,4315.592314319779,3.001263493929386,44.47670924280936,45.18948651628148,1,6,1
6501,180,180.41697989970612,4208.029142269004,0.6289717692881553,50.42011095960461,43.29574947928559,1,6,1
6502,180,180.83586108929472,4058.8674367845497,0.5489997287712809,50.81666061031293,47.31892709060661,1,6,1
6503,180,180.2502299895053,4377.110118642351,0.5157386908598423,48.147496619497375,48.185687243443304,1,6,1
6504,180,180.0630142154974,4427.819150282069,2.9782457906134576,45.314102833918355,46.540809795360644,1,6,1
6505,180,180.56030158311043,4158.323951964456,3.0196667738113527,47.66361565741304,46.234313467199215,1,6,1
6506,180,180.60557139718938,4147.58910745924,1.850350261374087,46.79715352663046,48.374906242616326,1,6,1
6507,180,180.34767856271662,4470.912346348343,1.401964625900748,43.042686732991974,45.00950181754946,1,6,1
6508,180,180.78005596359432,4305.805998766638,0.8245307625950984,49.743354563955805,44.77941111625303,1,6,1
6509,180,180.36570917796908,1139.2377409501805,2.0710328811951735,70.45605530518179,55.57254775952817,2,0,1
6510,180,180.5394564411903,1474.6661595515893,2.1143153647236,72.21189552975474,52.61220418923806,2,0,1
6511,180,180.2117346385964,1279.1329791570377,2.1585112580392467,78.00531536115744,60.379497096832864,2,0,1
6512,180,180.75985123593514,1027.7018167249466,1.6164284196107879,74.79189653470313,55.96685929667621,2,0,1
6513,180,180.51207153401126,2022.2692003210661,1.647383147206987,101.17260374074851,57.71151007788636,3,2,1
6514,180,180.86763580851152,2110.4329015489957,0.6776717941501194,100.98755697056879,57.70132258197817,3,2,1
6515,180,180.72539724452704,2285.764904172506,1.968366818778421,105.60840416335397,62.50655584878265,3,2,1
6516,180,180.41252631532925,2303.403055739111,1.6928814197573,105.93336877313497,60.90477227805357,3,2,1
6517,180,180.3080770268064,2129.911658429146,0.952160937535979,100.42722580876095,56.29676656123374,3,2,1
6518,180,180.4002144059291,2483.5956494339607,1.3156448296045722,104.85118455918965,62.40454876474669,3,2,1
6519,180,180.32794360264697,2087.415430987202,1.1423574067236189,103.34681175420913,64.56020474368619,3,2,1
6520,180,180.27576389967456,2336.34563301528,1.6573045141639136,100.56337438450147,60.4370284470839,3,2,1
6521,180,180.6959452766727,2231.3779611456325,1.9249222776237094,97.7173593639546,66.57437172560685,3,2,1
6522,180,180.3468750765253,3836.5636690309148,1.813507942984859,124.71967515479024,60.71324698658164,4,5,1
6523,180,180.74034243093936,3587.8035539913053,1.3697295997742729,127.73273343647315,69.43188538611702,4,5,1
6524,180,180.46631596139707,3830.976684100215,2.037939261838769,130.30231369862034,65.71992844746354,4,5,1
6525,180,180.28197411751867,3617.4477039782178,1.081009096104587,127.50847629684851,77.37309298179157,4,5,1
6526,180,180.32344899760415,3643.6521191124057,2.0981995357402883,128.92128886141444,66.24798116744519,4,5,1
6527,180,180.12117182859424,3769.4617502748733,0.6004329530640446,129.51308081607888,73.59417029929334,4,5,1
6528,180,180.48473784453577,3718.5900082359994,3.0464465508193745,126.92168366650859,68.90615480846438,4,5,1
6529,180,180.24499639408367,3078.19556612231,2.502924280429384,156.34495431126916,72.90805228594064,5,4,1
6530,180,180.54093161650545,3252.6463239331574,1.0566370721844898,151.8390321285079,74.46895339865515,5,4,1
6531,180,180.59750597251315,3390.3869821957887,0.7734316646398418,153.2033809798772,71.98295387128489,5,4,1
6532,180,180.79012453641613,3352.9133170338764,1.7184017573048656,155.76675809647273,66.29828515131022,5,4,1
6533,180,180.02357300755102,3351.2757600872906,1.8737294861424179,158.28921810240956,75.34767721011005,5,4,1
6534,180,180.18382257345925,3018.5311951321396,1.0300786563054394,151.35508283311017,66.81937076077676,5,4,1
6535,180,180.6925510556138,3405.1644445060533,2.0855503661849237,155.17046731189836,65.70210633131515,5,4,1
6536,180,180.09736655216793,3211.935465866883,1.250754528313934,150.209516186555,78.87545906962524,5,4,1
6537,180,180.27272036194265,3232.074840354583,0.8687892421071258,154.79783201890547,73.68730232796813,5,4,1
6538,180,180.88105959930277,3260.839741088659,2.658767679676689,151.7045396509705,69.22698378539357,5,4,1
6539,181,181.06591049477447,1699.1995674378943,1.976736257579223,18.97993743706263,40.028259876350475,0,1,1
6540,181,181.21662122981803,1829.168919896246,1.7696175536140664,19.558773383089573,45.79785171984057,0,1,1
6541,181,181.53164842956087,1646.7971711924406,2.6559748326001795,21.068436620560966,41.54896508274322,0,1,1
6542,181,181.56343021385862,1961.5675095452214,0.5473488707663264,22.412044565238734,45.84850500314467,0,1,1
6543,181,181.66187555915337,1964.0958360381778,2.265560178337308,15.737004791830858,40.964854433760266,0,1,1
6544,181,181.1836973249834,1785.5383710401252,1.6626320777159938,17.579960574769817,38.525962553932075,0,1,1
6545,181,181.69099834238597,1552.3226774047544,0.6313733248552551,20.119691801474055,41.60846271532977,0,1,1
6546,181,181.87782481732302,1718.300697388869,0.7270780652409103,15.866061706658943,39.708771332856045,0,1,1
6547,181,181.89318732823546,4349.176880782537,0.5003850093318079,54.91710169169143,46.670652589012676,1,6,1
6548,181,181.40299753125436,4270.030388979887,2.6556305487028733,50.90592891966995,51.99019350045995,1,6,1
6549,181,181.83668948964785,4217.17523458578,1.9020965150777807,45.7072181078692,41.96669153815097,1,6,1
6550,181,181.50959782970833,4476.073046552976,0.5977765889416817,48.82494165838117,51.49094354384415,1,6,1
6551,181,181.1715353448988,4112.790042806941,0.9052228423233329,49.11456323748359,45.05494507947674,1,6,1
6552,181,181.82080774386753,4129.185995446555,2.18325128152979,50.39538321821508,49.03055203401968,1,6,1
6553,181,181.68136164649943,4078.4316468221236,2.373288769328466,48.48799547013873,50.1761684809108,1,6,1
6554,181,181.58828137709426,4436.302380757828,0.7042189862411581,50.66434273591863,50.901266024737836,1,6,1
6555,181,181.4955104282926,4454.844762567919,1.2261090592184352,50.49702983587541,45.57169474591373,1,6,1
6556,181,181.84673831339683,4031.506605931659,2.0010416450801176,44.6499287871175,47.22474643187671,1,6,1
6557,181,181.7396966370804,2364.3673498795574,2.4628333509745324,72.26286918269464,47.811414134290445,2,2,1
6558,181,181.353672873766,2381.146148799571,2.2994435614295696,75.62180926791314,53.059534294749845,2,2,1
6559,181,181.1948857533777,2384.9892341989007,1.1672535601960266,71.61860747763397,47.986667015235966,2,2,1
6560,181,181.97193985816185,2217.6409954882065,2.855643386318056,75.03413044669138,52.9427335917267,2,2,1
6561,181,181.39562792627459,2198.7531642798067,0.8229879051012516,75.4248261685719,49.17918065380365,2,2,1
6562,181,181.82196910954644,2183.158250471214,0.9944286779055038,96.77734258178613,55.19956466952545,3,2,1
6563,181,181.9175304548229,2440.834288201811,2.881542048139351,103.02974512870023,59.581722038090916,3,2,1
6564,181,181.37645644677056,2454.374630849769,0.7506306734898127,99.33201382075576,66.04233354015625,3,2,1
6565,181,181.83635927765164,2172.181671217708,2.8319473999213702,102.16281377595335,61.340426697616344,3,2,1
6566,181,181.7440825793755,2177.3894775751673,1.5888456605018784,101.6007500634015,53.16691829056544,3,2,1
6567,181,181.34944044207646,2366.4580653798735,2.601928471128188,100.46825372377086,60.313298348608136,3,2,1
6568,181,181.0834380718385,2140.5251168220066,3.075457577136295,100.26173638556138,62.721282084135375,3,2,1
6569,181,181.9186348025726,2173.372519860873,2.01548287073932,94.80379392931961,67.8026680726934,3,2,1
6570,181,181.12773178418252,2380.4752315504866,2.941049889099637,101.60224679039393,60.192235227785815,3,2,1
6571,181,181.7454684687364,2304.4688166250835,1.1690868150996019,102.62859076592096,60.20752291718013,3,2,1
6572,181,181.6668672866622,4397.667001689074,2.6561903694130367,129.06113149946515,56.65407289830466,4,6,1
6573,181,181.22598014259512,4062.2584731893025,1.886615539090331,133.00395044850686,71.24050177067635,4,6,1
6574,181,181.57046513417822,4381.732295333221,1.1741305096495922,132.06301507931704,74.4120797369647,4,6,1
6575,181,181.7745595585194,4367.049167923803,0.7821703936203874,131.0063682453829,66.40458371045027,4,6,1
6576,181,181.77471577395656,4158.885240439276,1.6602839997625172,132.7772222013786,66.04377909506782,4,6,1
6577,181,181.35995540170953,4360.005025804377,1.2723762685602038,126.37256123575351,74.27204014635545,4,6,1
6578,181,181.1334300387758,4137.828623617145,2.346709594112865,126.12373926251395,60.14458070085626,4,6,1
6579,181,181.05321855114798,4432.949162637393,1.8190716445966257,129.47844477280836,65.81197238930584,4,6,1
6580,181,181.41570835313487,3094.798027002606,1.0923684854966083,156.8392010092698,69.27462978466968,5,4,1
6581,181,181.09977538711706,3051.0011953178473,1.395714619143071,157.27293233757734,76.18628118480564,5,4,1
6582,181,181.03152314854134,3478.6128718254054,2.352312109471246,154.8255115268171,70.56740753762556,5,4,1
6583,181,181.46442172607516,3388.0172892664455,1.9879993889817364,153.98366314210273,70.84503346174998,5,4,1
6584,181,181.5292372614319,3285.702086351326,1.7319435046944542,152.23686629421957,67.65701887548614,5,4,1
6585,181,181.64456947353443,3038.1773588088226,3.1016733620058594,157.27251468434807,77.8505978086776,5,4,1
6586,181,181.22260744119558,3041.5332643789197,1.734006253453855,152.77160071577612,74.05849591039096,5,4,1
6587,182,182.1876940507229,1989.6988163125886,1.9619250582779368,21.755437431716864,39.30299414616485,0,1,1
6588,182,182.59675964498302,1773.0997953536996,1.4071675732426983,18.5429304821756,42.67459142437796,0,1,1
6589,182,182.23078042389153,1989.4447768561085,1.6220871585199315,20.506406610829263,44.36742104247036,0,1,1
6590,182,182.7151668175744,1564.2650886396564,1.4557442026170953,22.417949728515282,48.86562763088042,0,1,1
6591,182,182.47776445761582,1561.3019230202303,1.73273128580404,18.586433202880837,40.512837024017216,0,1,1
6592,182,182.60067886617284,1544.3339591372373,1.0149575914989888,15.721322196575745,36.966179051764236,0,1,1
6593,182,182.37038406683968,1579.8436341950603,1.9470036602990386,19.1386027729275,46.44394172839522,0,1,1
6594,182,182.3521586003726,1871.4900869986839,1.456178161665091,19.31126736338265,47.37226228927324,0,1,1
6595,182,182.59249220809727,1760.7219597898516,2.3221293157126013,22.706912110376148,48.491778174697814,0,1,1
6596,182,182.4761153540302,4473.384257390694,2.828183531988373,47.184180788517764,46.045654512369225,1,6,1
6597,182,182.03961549272182,4018.140179906909,1.3601448988756923,47.22698775548252,49.469334065447796,1,6,1
6598,182,182.67565683340555,4349.89249905456,0.5867196082827654,44.57271846565607,51.40248220597332,1,6,1
6599,182,182.92903183098147,4076.5858484460555,0.590138193939067,45.23453911484629,53.48531049883527,1,6,1
6600,182,182.6611143286076,3865.3166947414707,1.2909426735157448,76.06646965135394,59.083019319371346,2,5,1
6601,182,182.17441357153723,3720.9906234051327,2.219816119163238,74.4178116614952,50.91177327462451,2,5,1
6602,182,182.69136013337618,3750.813479348677,2.4091299578731107,75.06113641105541,55.61573191490999,2,5,1
6603,182,182.0786588513731,3931.6955546073623,2.122683184499807,77.96792179488415,54.6280306426774,2,5,1
6604,182,182.18701233956247,3743.308380560049,1.9494234479288273,73.80395223106895,52.73073415909543,2,5,1
6605,182,182.75174743347847,3728.9893052662205,2.3917871291825543,74.68162929032248,53.5589645421317,2,5,1
6606,182,182.09082823647125,3863.0325159959775,2.06859509020621,72.03400052453831,56.069004338240816,2,5,1
6607,182,182.33297593188018,3712.678582044147,2.4913311533439884,74.87878718816982,55.08478926531691,2,5,1
6608,182,182.95722870522445,3844.7075966406587,0.9069135147100043,76.34101161111839,47.24417771464619,2,5,1
6609,182,182.06605512132361,2254.4414627294746,2.946079963711799,100.18750188178298,52.86375739749427,3,2,1
6610,182,182.73084641944467,2192.921128375861,2.9334689755818713,98.72505700016964,55.690914848466356,3,2,1
6611,182,182.02836293110306,2128.8335769523255,1.6144365586611844,104.25565318642363,60.53544197948231,3,2,1
6612,182,182.83843737985606,2024.625524126411,1.3718008045667867,104.38009812043009,59.36850170403152,3,2,1
6613,182,182.0886936915394,2844.9813357924686,2.94006087047487,127.42639507096362,60.00110574403154,4,3,1
6614,182,182.62879445601683,2881.667709689215,2.5971755083397325,128.29198058289714,72.2896326027132,4,3,1
6615,182,182.85333148357574,2919.7792458871113,2.416879646705884,126.4159425338187,70.32802868633463,4,3,1
6616,182,182.242292548709,2616.463941436452,1.9464806593949044,130.12326523047733,59.80304504262086,4,3,1
6617,182,182.59962419501147,2851.2103118268324,0.9865882029660712,128.35806678227055,63.00010452955026,4,3,1
6618,182,182.91016112669791,2936.0699666929736,0.8500473303897489,123.96412768075915,62.91792585372125,4,3,1
6619,182,182.24783349051765,3319.304291635838,1.6546225155001653,154.044371575756,72.47633831898074,5,4,1
6620,182,182.32043486804662,3156.7465570382765,1.6304176074500438,158.17894208433398,75.25875344300044,5,4,1
6621,182,182.5398383188172,3020.9029027505862,1.3124707236572557,157.686758729118,65.92532865960098,5,4,1
6622,182,182.14500756604534,3311.6690737200906,1.5850031778053673,153.5604970347936,76.21750563964078,5,4,1
6623,182,182.6575236924573,3308.226155110158,0.7528754741527394,155.34283618555375,73.2388010055039,5,4,1
6624,182,182.4370045614304,3453.9905672004907,1.5898622825775737,152.26306142140612,69.15648697306679,5,4,1
6625,182,182.389559568129,3033.341062735993,1.4860520413954559,152.07499297102615,75.02861395472321,5,4,1
6626,183,183.3072510276304,1784.4123910192352,0.5520707012931674,19.25547004823468,47.473175286353026,0,1,1
6627,183,183.4925926006756,1854.657179773172,1.0407049909904278,20.58330576412076,44.71881900087068,0,1,1
6628,183,183.17360231398328,1513.9241400071894,3.008075160432356,20.795300085786987,45.325491725891716,0,1,1
6629,183,183.88049683184042,1540.705776182134,2.6680723844648977,17.37889430342627,41.42102395879003,0,1,1
6630,183,183.6615954796477,1555.8005969181468,2.9509424624254077,20.318456666840603,46.05435506217296,0,1,1
6631,183,183.10782353043768,1591.2520507739455,0.6554003947719986,20.62933597155275,44.21124079537945,0,1,1
6632,183,183.62007169495772,1909.003174695536,1.9266255512922141,20.320154583759482,36.12514516015305,0,1,1
6633,183,183.6450612914082,4447.72799806215,1.4593108023514096,44.27732281557544,51.16048175715333,1,6,1
6634,183,183.23831673431673,4282.287919020427,0.7850528142332309,48.51253484812905,48.519572488448325,1,6,1
6635,183,183.18697269308447,4041.1899315660007,1.52963736272874,47.27629732416689,46.785895261760466,1,6,1
6636,183,183.43690954982742,4121.806081865603,2.4592675373183903,50.97539675882875,45.842740454356445,1,6,1
6637,183,183.44568642388734,4281.604358570289,0.6673106105988111,46.999519821580336,45.82723320540756,1,6,1
6638,183,183.30953598914374,2617.695846909248,0.8516451041278879,72.70981696968518,53.94519961730411,2,3,1
6639,183,183.48979648135258,2914.322591617568,0.5104544287136021,70.20902340060003,48.07044581745829,2,3,1
6640,183,183.1616144035134,2596.407246115286,2.0961206959379037,71.77070981156345,52.95149336991456,2,3,1
6641,183,183.89889777416408,2619.043488852525,1.0731695130656989,73.54260637447945,53.31104161808778,2,3,1
6642,183,183.40076149851944,2744.6963667022387,0.993589129222908,76.62652692738699,54.56212678728533,2,3,1
6643,183,183.67399726199778,2698.1825982735136,2.482702100252987,71.94265073218506,53.87040669746322,2,3,1
6644,183,183.62131201498744,2511.469845784544,2.3639840200066082,79.47051209305431,53.56065181109219,2,3,1
6645,183,183.5224733893312,2778.2715845714047,2.396443586133281,72.70628835920468,66.58051246104964,2,3,1
6646,183,183.0998268876444,2621.330184690619,1.011014184820331,71.1943954183085,63.27779355107842,2,3,1
6647,183,183.81766344937796,2260.569192279345,2.5106319925493605,100.63387023702784,59.78921088097566,3,2,1
6648,183,183.71213056636668,2166.721071083718,1.2507721265131369,94.11842395279446,62.59399257946642,3,2,1
6649,183,183.89797091942327,2406.6787736524625,2.872307625457283,99.10227306081791,55.948125536551,3,2,1
6650,183,183.40647880012207,2202.0449844103828,2.7968014364721614,100.47352625269549,65.65848064078268,3,2,1
